order,UID,example_id,RHEA_ID,positive_rank,frozen_test_label,frozen_candidate_source,correctness_basis,uniprot_target_rhea_reference,uniprot_target_rhea_reference_location,uniprot_raw_evidence_path,mrr_at_10_contribution,ensemble_mean,uniprot_reviewed,uniprot_tax_id,uniprot_organism,enzyme_to_host_mapping_state,metatraits_id_alignment_state,metatraits_summary_included,metatraits_species_query,metatraits_raw_json_path,documented_taxid_api_status
1,Q8EFP8,TR137892_RHEA62932_Q8EFP8,62932,1,1,positive_deduplicated_step4,frozen_test_positive_label_and_uniprot_target_rhea_reference,RHEA:62932,reactionCrossReferences,2026-07-21_MetaTraits_M4a_Teacher_Review_Decision_Request/implementation/microbe_crew/tests/fixtures/M4A2C_HOST_MAPPING_FIXTURES_2026-07-19/raw/uniprot/Q8EFP8/response.json,1,0.99999926000000006,reviewed,211586,Shewanella oneidensis (strain ATCC 700550 / JCM 31522 / CIP 106686 / LMG 19005 / NCIMB 14063 / MR-1),exact,taxid_api_404_species_name_summary_only,yes,Shewanella oneidensis,2026-07-24_MT_D5_Accepted_Evidence_Resubmission/raw/metatraits/samples/01_Q8EFP8/summary.json,404
2,Q12WS1,TR097033_RHEA24408_Q12WS1,24408,1,1,positive_deduplicated_step4,frozen_test_positive_label_and_uniprot_target_rhea_reference,RHEA:24408,reactionCrossReferences,2026-07-21_MetaTraits_M4a_Teacher_Review_Decision_Request/implementation/microbe_crew/tests/fixtures/M4A2C_HOST_MAPPING_FIXTURES_2026-07-19/raw/uniprot/Q12WS1/response.json,1,0.99999659799999985,reviewed,259564,Methanococcoides burtonii (strain DSM 6242 / NBRC 107633 / OCM 468 / ACE-M),exact,taxid_api_404_species_name_summary_only,yes,Methanococcoides burtonii,2026-07-24_MT_D5_Accepted_Evidence_Resubmission/raw/metatraits/samples/02_Q12WS1/summary.json,404
3,A0A0H3C8X0,TR139257_RHEA70387_A0A0H3C8X0,70387,1,1,positive_deduplicated_step4,frozen_test_positive_label_and_uniprot_target_rhea_reference,RHEA:70387,reactionCrossReferences,2026-07-21_MetaTraits_M4a_Teacher_Review_Decision_Request/implementation/microbe_crew/tests/fixtures/M4A2C_HOST_MAPPING_FIXTURES_2026-07-19/raw/uniprot/A0A0H3C8X0/response.json,1,0.99973942400000004,reviewed,565050,Caulobacter vibrioides (strain NA1000 / CB15N),exact,taxid_api_404_species_name_summary_only,yes,Caulobacter vibrioides,2026-07-24_MT_D5_Accepted_Evidence_Resubmission/raw/metatraits/samples/03_A0A0H3C8X0/summary.json,404
4,P29931,TR040569_RHEA15765_P29931,15765,1,1,positive_deduplicated_step4,frozen_test_positive_label_and_uniprot_target_rhea_reference,RHEA:15765,reactionCrossReferences,2026-07-21_MetaTraits_M4a_Teacher_Review_Decision_Request/implementation/microbe_crew/tests/fixtures/M4A2C_HOST_MAPPING_FIXTURES_2026-07-19/raw/uniprot/P29931/response.json,1,0.99950407200000002,reviewed,42445,Sinorhizobium sp,MAPPING_DRIFT_OR_CONFLICT,taxid_api_404_no_delivered_summary,no,,,404
5,Q6BQK1,TR084645_RHEA22642_Q6BQK1,22642,1,1,positive_deduplicated_step4,frozen_test_positive_label_and_uniprot_target_rhea_reference,RHEA:22642,physiologicalReactions,2026-07-21_MetaTraits_M4a_Teacher_Review_Decision_Request/implementation/microbe_crew/tests/fixtures/M4A2C_HOST_MAPPING_FIXTURES_2026-07-19/raw/uniprot/Q6BQK1/response.json,1,0.99935443000000002,reviewed,284592,Debaryomyces hansenii (strain ATCC 36239 / CBS 767 / BCRC 21394 / JCM 1990 / NBRC 0083 / IGC 2968),exact,taxid_api_404_species_name_summary_only,yes,Debaryomyces hansenii,2026-07-24_MT_D5_Accepted_Evidence_Resubmission/raw/metatraits/samples/05_Q6BQK1/summary.json,404
6,P71875,TR126599_RHEA45976_P71875,45976,1,1,positive_deduplicated_step4,frozen_test_positive_label_and_uniprot_target_rhea_reference,RHEA:45976,reactionCrossReferences,2026-07-21_MetaTraits_M4a_Teacher_Review_Decision_Request/implementation/microbe_crew/tests/fixtures/M4A2C_HOST_MAPPING_FIXTURES_2026-07-19/raw/uniprot/P71875/response.json,1,0.99931395799999989,reviewed,83332,Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv),exact,taxid_api_404_species_name_summary_only,yes,Mycobacterium tuberculosis,2026-07-24_MT_D5_Accepted_Evidence_Resubmission/raw/metatraits/samples/06_P71875/summary.json,404
7,S5SC42,TR138478_RHEA65792_S5SC42,65792,1,1,positive_deduplicated_step4,frozen_test_positive_label_and_uniprot_target_rhea_reference,RHEA:65792,reactionCrossReferences,2026-07-21_MetaTraits_M4a_Teacher_Review_Decision_Request/implementation/microbe_crew/tests/fixtures/M4A2C_HOST_MAPPING_FIXTURES_2026-07-19/raw/uniprot/S5SC42/response.json,1,0.99909963800000001,reviewed,484429,Sphingobium sp. (strain YBL2),exact,taxid_api_404_no_delivered_summary,no,,,404
8,P76113,TR122268_RHEA34817_P76113,34817,1,1,positive_deduplicated_step4,frozen_test_positive_label_and_uniprot_target_rhea_reference,RHEA:34817,physiologicalReactions,2026-07-21_MetaTraits_M4a_Teacher_Review_Decision_Request/implementation/microbe_crew/tests/fixtures/M4A2C_HOST_MAPPING_FIXTURES_2026-07-19/raw/uniprot/P76113/response.json,1,0.99909789999999998,reviewed,83333,Escherichia coli (strain K12),exact,taxid_api_404_no_delivered_summary,no,,,404
9,C8WLM1,TR137734_RHEA62540_C8WLM1,62540,1,1,positive_deduplicated_step4,frozen_test_positive_label_and_uniprot_target_rhea_reference,RHEA:62540,reactionCrossReferences,2026-07-21_MetaTraits_M4a_Teacher_Review_Decision_Request/implementation/microbe_crew/tests/fixtures/M4A2C_HOST_MAPPING_FIXTURES_2026-07-19/raw/uniprot/C8WLM1/response.json,1,0.99867322800000002,reviewed,479437,Eggerthella lenta (strain ATCC 25559 / DSM 2243 / CCUG 17323 / JCM 9979 / KCTC 3265 / NCTC 11813 / VPI 0255 / 1899 B),exact,taxid_api_404_no_delivered_summary,no,,,404
10,Q02198,TR032104_RHEA14317_Q02198,14317,1,1,positive_deduplicated_step4,frozen_test_positive_label_and_uniprot_target_rhea_reference,RHEA:14317,reactionCrossReferences,2026-07-21_MetaTraits_M4a_Teacher_Review_Decision_Request/implementation/microbe_crew/tests/fixtures/M4A2C_HOST_MAPPING_FIXTURES_2026-07-19/raw/uniprot/Q02198/response.json,1,0.99838246200000003,reviewed,303,Pseudomonas putida,exact,taxid_api_404_no_delivered_summary,no,,,404
